%       Data Used in "A BAYESIAN APPROACH TO DATA DISCLOSURE: OPTIMAL 
%       INTRUDER BEHAVIOR FOR CONTINUOUS DATA"
% 	by Stephen E. Fienberg, Udi E. Makov, and Ashish P. Sanil
% 
% Background:
% ==========
% In this paper we develop an approach to data disclosure in survey settings by
% adopting a probabilistic definition of disclosure due to Dalenius. Our approach
% is based on the principle that a data collection agency must consider
% disclosure from the perspective of an intruder in order to efficiently evaluate
% data disclosure limitation procedures. The probabilistic definition and our
% attempt to study optimal intruder behavior lead naturally to a Bayesian
% formulation.  We apply the methods in a small-scale simulation study using data
% adapted from an actual survey conducted by the Institute for Social Research at
% York University. (See Sections 1-3 of the paper for details oF the model
% formulation and related issues.)
% 
% The Data:
% ========
% Our case study uses data from the survey data Elite Canadian
% Decision-Makers collected by the Institute for Social Research at York
% University.  This survey was conducted in 1981 using telephone
% interviews and there were 1348 respondents, but many of these did not
% supply complete data.  We have extracted data on 12 variables, each of which
% was measured on a 5-point scale:
% 
% Civil-liberties:
% - ---------------
% C1 - Free speech is just not worth it.
% C2 - We have gone too far in pushing equal rights in this country.
% C3 - It is better to live in an  orderly  society  than  to  allow people so
%      much freedom.
% C5 - Free speech ought to be allowed for all political groups.
% 
% Attitudes towards Jews:
% - ----------------------
% A15 - Most Jews don't care what happens to people who are not Jews.
% A18 - Jews are more willing than others to use shady practices  to
%       get ahead.
% 
% Canada-US relationship:
% - ----------------------
% CUS1 - Ensure independent Canada.
% CUS5 - Canada should have free trade with the USA.
% CUS6 - Canada's way of life is influenced strongly by USA.
% CUS7 - Canada benefits from US investments.
% 
% 
% In addition, we have data on two approximately continuous variables:
% 
% Personal information:
% - --------------------
% Income - Total family income before taxes (with top-coding at \$80,000).
% Age - Based on year of birth.
% 
% 
% We transformed the original survey data  as follows in order to create
% a database of approximately continuous variables:
%  
% [A]  We add categorical  variables  (all  but  income) to increase the number
% of levels. (When necessary we reversed the order of levels of a response  to a
% question.)  The new variables are defined as follows:
% 
% Civil     = C1 + C2 + C3 + (8 - C5)
% Attitude  = A15 + A18
% Can/US    = (5 - CUS1) + CUS5 + (5 - CUS6) + CUS7
% 
% After we removed cases with missing observations and  two  cases involving 
% young children, we had a  data-base consisting of 662 observations.
% 
% [B]  In order to enhance continuity, we took the following measures:
% 
% Age:  We added normal  distributed  variates,  with  0   mean  and
%       variance 4 to all observations.
% Income: We added uniform variates on the range of $0 - $10,000 to all incomes
%         below $80,000.  Since all cases of incomes exceeding $80,000 were
%         lumped together  in  the  survey,  we simulated their values by means
%         of a t(8) distribution. Drawing values from the upper 38% tail of t(8),
%         we evaluated the values of income as $60,000 + 25,000*t(8).
% Other variables: We added  normal distributed variates, with 0 mean and
%                  variance  0.5 to the variables. 
% 
% We assume that the agency releases information about all
% variables, except for Attitudes (towards Jews), which  is unavailable to
% the intruder and is at the center of the intruder's investigation.
% 
% We denote the released data by 
% 
% 	Z = (( z(i,j) ))   with i=1,..,662; j=1,2,3,4.
% 
% We assume that the intruder's data, X, are accurate and are related to Z via
% the following transformation:
% 	x(0,j) = z(i,j)*theta(i,j) + xi(j),
% 
% where theta(i,j) is a bias removing parameter normally distributed with mean 1 
% and variance  v(j), and xi(j) is normally distributed disturbance with 0  mean
% and variance sigma2(j).   
% 
% The following table provides the values of 
% v(j), sigma2(j) used in the study:
% 
% 	                            v(j)     sigma2(j)
% 	Civil                      0.1732       25
% 	Can/US                     0.1732       25
% 	Age                        0.1732       9
% 	Income (in $10000's)       0.1732       4
% 
% 
% We first generated several realizations of the above transformation on small
% subsets of the data to ascertain the impact of the process of the error
% on the data. In Table 4-1 in the paper we present 10 records the the intruder's
% accurate data, X, and the biased and corrupted released data, Z, which we
% obtained from one realization of the transformation.
% 
% Section 4.2 of the paper contains details of the implementation of our Bayesian
% model.
% 
% Data Used in the Computations:
% =============================
% We conducted a complete simulation of the procedures for the complete set of
% 662 cases.  We considered four different scenarios for the simulation. (The
% names of datasets used in each of the scenarios appear in brackets below. The
% datasets are appended to this text.)
% 
%  * The released data contains no bias or noise (i.e. v(j)=0 and sigma2(j)=0 for
%    all j). [Z.DATA]
%  * The released data contains only noise (i.e., v(j)=0 for all j and 
%    and $sigma2(j)$ as given in the above Table). [X_NOISE.DATA]
%  * The released data contains only bias (i.e., sigma2(j)=0 for all j and v(j)
%    as given in the above Table). [X_BIAS.DATA]
%  * The released data contains both bias and noise (i.e., v(j) and sigma2(j) as
%    given in the above Table). [X_TAMPERED.DATA]
% 
% We took each individual in turn as the object of the intruder's efforts and
% carried out the calculations.
% 
% Structure of the Datasets:
% - -------------------------
% Each attached dataset consists of four space-separated columns containing the
% data on Age, Civil, Can/US and Income ($) respectively.
% 
% 
%
% Dataset: Z
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation disclosure-Z

@attribute Age REAL
@attribute Civil REAL
@attribute Can/US REAL
@attribute Income REAL

@data
35.82881,19.423973,7.309619,77526.42
68.88249,22.090155,14.864400,110987.88
46.70652,16.885189,9.018010,69819.33
31.12646,21.249885,11.697476,101817.43
42.66868,18.272470,9.760996,74475.27
31.61076,11.234297,6.709180,122158.67
56.33099,26.185505,9.934473,33775.53
39.33735,18.002097,11.847989,56643.66
48.91147,29.133117,9.501423,103969.81
56.47646,17.983870,4.972028,66427.01
56.26601,9.465954,12.345140,85899.42
58.69934,18.436137,11.033998,62042.85
25.31114,17.845583,7.296366,66871.23
57.00776,21.864336,8.637180,74885.32
53.28534,16.547591,11.538002,55470.34
60.53039,22.460815,13.184704,88370.66
33.55877,9.944407,11.112688,83797.10
43.61545,23.225817,9.689710,65699.67
35.07665,20.863693,6.412714,77843.35
39.57854,21.386383,10.567394,117153.92
37.49684,19.443633,7.181405,77323.89
42.52914,13.509524,6.119707,89817.85
50.02612,22.001886,3.777727,51482.50
37.92675,22.056532,5.764179,99039.02
44.07668,18.723714,7.390685,114560.44
45.43558,6.673574,11.400970,95364.58
40.49844,17.008992,5.818384,82847.59
61.05408,20.565637,8.522380,86695.77
35.79037,17.460296,11.633657,88314.46
28.61154,12.219782,8.810261,72582.23
38.61909,22.276471,7.378144,65930.17
30.43024,15.175543,9.922323,85110.24
34.25194,17.393009,8.575006,96994.60
47.02553,12.668068,12.700408,60320.09
36.08651,23.141300,2.608209,57766.82
36.16361,21.482519,8.227578,67820.50
51.27636,18.154857,12.712326,68380.93
34.33741,8.793269,9.926466,67153.05
39.02983,22.989621,11.581594,81145.29
14.54485,18.789259,7.402595,81788.69
40.82427,15.866612,13.035596,105208.61
56.78615,19.689820,8.022191,84873.58
53.02989,19.526131,12.109123,67643.58
31.49878,19.024942,8.896145,106750.52
50.23412,19.787703,5.533031,81618.03
53.99178,12.578931,13.095607,76121.66
34.07230,14.707079,4.895920,75804.87
56.19601,16.503532,13.385656,82634.48
60.22915,12.494700,7.501790,101536.29
38.68070,22.078657,10.618248,40216.65
22.17776,14.642207,7.217923,62002.75
45.05850,24.093971,9.990220,53476.41
39.84981,19.703417,11.699144,55879.99
25.43050,15.429456,7.093608,76047.70
44.76563,23.973883,5.933666,46284.00
73.36733,11.733168,10.995533,88756.29
56.37365,9.906396,5.211267,62341.65
41.03081,16.898016,7.652521,77834.70
45.64587,15.776473,10.100305,77978.66
56.14386,21.036470,11.882760,43552.40
34.79049,14.782463,6.677722,69787.44
44.75844,16.680885,8.766472,69209.39
42.79168,19.906883,11.603682,82925.88
55.41707,10.950193,8.879902,78751.16
23.32133,13.188867,7.662124,92574.65
42.29502,20.429714,8.408323,68052.68
51.27858,15.245707,9.451565,49307.43
16.78860,9.063280,11.997335,54014.48
26.24216,17.089928,11.837653,102954.13
27.75598,20.453001,11.350590,74436.66
61.60231,19.247508,11.361613,43972.57
74.02024,17.040640,10.040783,79944.08
50.88257,22.155829,9.489592,50786.35
54.22110,14.426043,11.446201,65215.33
35.31779,27.423508,8.196755,93961.17
29.05857,14.890987,8.472549,53161.45
29.51807,18.353492,7.181328,64061.01
55.34011,19.231154,9.582971,103901.45
42.91317,17.701509,7.063440,62912.32
51.72282,19.416366,9.005578,90331.68
48.81754,15.339876,8.739845,64488.26
37.51914,10.712529,11.295976,58154.89
31.54455,22.957156,12.259395,91376.37
65.79170,11.886188,11.844376,86267.19
48.02009,17.374585,7.796747,64281.85
58.56229,21.967335,9.257621,79568.54
44.48713,6.315057,9.811712,78862.62
14.57953,11.237777,8.279308,124756.82
58.31220,23.103480,6.086243,54024.67
40.25882,16.020814,7.445751,69025.11
51.29142,21.310604,5.455860,99603.53
69.57234,14.572804,12.102653,56668.32
53.57199,15.918359,7.844542,55267.68
44.96880,23.229244,14.841477,84244.02
41.52814,23.486412,10.526141,82301.93
28.76459,21.327665,12.099712,51544.39
35.05274,14.979399,14.092763,148710.14
38.61933,15.322167,6.472759,87879.63
48.05538,22.367462,10.664142,121094.41
24.50266,14.729203,8.933703,74900.76
25.70732,20.808404,12.411000,48140.54
54.26287,22.412600,10.989368,120858.88
48.95898,11.603942,5.828759,68110.41
45.09315,15.266212,8.008589,78257.94
38.29034,18.484617,6.211857,149766.05
41.71390,15.859566,7.773611,67070.53
52.03118,18.611506,8.264502,80136.02
41.71347,14.937521,9.327289,59813.42
54.09985,19.386393,5.541414,53745.75
65.21012,20.593413,7.168427,64214.52
46.40792,20.109781,11.287679,52879.74
52.47934,17.472360,11.657545,39284.07
53.45748,18.456390,13.387248,79503.75
56.02569,15.269285,9.682898,82951.14
52.05033,15.039695,12.401848,39476.43
93.06837,19.496357,13.452081,60613.50
44.54460,23.513551,8.234101,100588.30
67.75227,14.720817,14.866023,60780.71
38.01177,15.610719,9.083020,35123.82
57.77123,19.564770,10.024496,101899.90
63.84831,22.170116,11.534747,72665.56
44.47816,16.465937,16.282917,101659.14
35.72367,20.961449,8.920077,117755.54
60.51941,25.536944,7.830989,112069.74
58.20072,21.940654,9.328216,119466.22
57.49603,9.356378,9.657288,96016.69
40.15016,26.582274,12.450914,56494.42
33.13163,15.501287,8.241687,80015.40
61.16816,21.871370,10.063113,68323.55
44.72407,13.695716,7.697020,69920.62
23.19774,16.326932,6.484154,74234.26
44.66630,13.350297,11.189935,74592.78
52.75520,6.072037,12.079897,75808.45
26.23091,9.117286,7.329447,70309.92
70.29565,15.669814,16.645835,77561.82
62.59181,17.130735,11.946108,65500.42
42.19186,12.376644,11.201804,81832.50
40.44778,15.202241,10.731687,85894.41
54.30312,12.820001,12.617078,94587.80
64.49443,18.669319,10.101540,85841.90
56.65927,27.164241,10.555358,38014.26
48.98142,20.390350,7.001983,59768.11
28.33149,20.073935,13.166874,77905.46
51.74564,20.731474,12.288831,55162.74
37.08181,22.411866,9.745913,92531.20
29.75127,15.530592,12.669423,69386.30
42.72505,13.618889,4.825533,80801.58
55.60159,15.772453,7.192590,86994.69
70.28452,24.112651,11.045824,45964.82
55.67929,18.821653,10.369913,76418.33
38.50903,18.148260,17.052381,75361.28
49.31521,22.507640,9.178283,54582.70
69.74606,12.275953,8.491696,44475.47
43.52842,21.631768,10.871043,72899.31
31.94153,24.669439,9.431859,89046.68
19.38044,11.860086,11.622060,72991.84
27.08836,20.430618,6.845552,46532.29
39.38950,22.500982,11.076610,83439.73
55.02534,17.377810,11.966984,76280.98
13.63446,14.650909,11.594778,56984.39
14.80747,17.902264,12.411639,54827.78
27.29847,24.057176,9.900567,61571.59
54.63792,23.647714,12.340953,87564.76
37.21940,16.178142,8.591135,59571.19
29.90590,24.743703,6.578576,101033.15
34.23163,20.444207,12.067139,90542.36
57.42359,23.898520,11.884129,52702.94
56.72213,17.769660,8.541528,82653.70
52.94209,16.342190,8.725454,86460.61
62.20513,19.942907,6.331768,77397.29
59.80020,22.955157,11.148010,41565.22
46.73384,15.689406,12.983795,82946.64
63.67330,17.621093,10.364950,56931.72
34.97972,10.677619,3.589063,70394.96
54.81733,21.690934,10.182902,85734.94
14.59547,19.828227,13.596449,102993.45
34.17247,13.022515,13.479929,80035.27
24.95017,16.051742,7.848259,35542.06
36.77744,20.246089,9.472301,23917.00
50.65065,23.195854,8.340731,76041.96
76.23651,17.990466,10.725160,74528.73
33.47399,22.748235,8.402009,117763.70
39.24873,20.889842,8.450064,179314.11
15.11812,9.566738,11.897169,52823.13
34.91171,6.679542,9.762547,94660.74
16.52360,14.999002,10.523511,77728.26
29.71106,14.811860,8.202270,64350.39
27.70188,17.109815,7.493390,88057.10
58.23251,25.507566,10.114803,85153.31
23.83816,26.048048,11.151372,70552.86
52.05167,18.026460,9.829444,73039.93
48.70149,21.100844,9.388927,96632.41
52.10873,22.715958,9.275889,69529.11
64.76321,23.263816,14.243855,41784.66
26.70347,18.354681,8.845936,73067.67
40.93377,19.313688,9.430700,92342.49
26.28201,20.998617,9.617630,73218.24
45.46113,24.622629,15.068501,94472.73
36.58624,22.851209,11.553253,77454.98
38.77877,12.315480,11.404046,53913.61
22.63356,24.269659,12.298571,96919.67
30.09766,18.533286,6.781639,10488.51
19.09317,21.223843,12.406485,93219.56
30.06195,20.523227,10.901280,59116.45
26.26137,18.525911,12.936341,42228.67
35.699908,14.064159,8.987587,53989.88
52.980504,19.591983,12.862629,116575.29
44.865009,18.282395,12.099272,107306.63
32.863157,18.454246,9.610749,102162.02
32.913557,19.680766,6.935858,75558.78
32.834840,12.185104,10.021800,42116.04
26.487781,18.872214,9.777630,88907.35
13.358002,20.781738,10.757335,97263.15
36.088443,18.993222,10.815121,63357.62
36.733257,18.638907,7.772599,94022.19
61.279217,18.797430,13.105741,72786.68
43.532557,17.195147,10.820337,80170.76
29.315846,15.682151,12.033740,53137.09
43.666306,18.977601,14.708751,57459.10
38.466795,23.049278,15.573579,66924.16
69.445481,11.158568,9.357532,32117.74
35.645649,14.738705,7.213340,85838.81
28.011202,14.114617,10.910383,81385.55
27.220761,20.328501,11.860761,75007.93
42.806172,24.146096,8.431173,73742.99
38.493452,21.133424,8.128929,90310.30
35.178015,17.138863,13.368723,83331.94
28.797546,24.796503,11.542683,171557.83
36.302894,17.539074,7.211399,71412.60
8.245741,19.582254,6.133499,44860.50
53.724104,24.117161,8.983880,89136.56
51.006775,16.040375,11.356264,74315.29
19.801850,19.118950,14.709156,63402.32
34.646786,14.876134,11.201414,95711.36
39.093703,15.185816,7.105445,41314.67
31.558095,10.172149,5.628072,121381.02
40.632970,19.736071,6.316321,76688.38
15.464278,17.512492,7.468824,32027.77
39.560706,22.450585,7.520171,92595.96
17.805127,14.649256,6.653720,73660.70
15.795583,13.392271,8.523804,66610.83
16.371212,19.427200,10.944941,41708.73
41.133504,18.329291,9.940384,115704.92
38.257364,13.513485,11.246771,72104.29
40.275582,15.274581,6.260650,35504.24
47.785589,24.383348,11.741402,91913.20
45.045032,14.100796,5.236912,65040.72
24.298030,4.797771,6.653168,43969.55
32.003031,19.691132,6.778635,82869.62
29.602143,24.220025,10.482954,85289.86
34.568493,23.962950,8.788141,130132.01
34.264250,25.037215,8.009791,131929.83
30.876011,10.67243,8.918600,112160.01
21.133382,13.44072,9.158415,79648.95
22.364178,15.75435,8.866177,43827.86
12.187873,17.60195,7.952818,68121.23
28.084422,19.41077,5.496261,92526.87
20.800835,14.31731,12.212744,84691.99
29.885777,13.24114,9.862311,45281.93
29.160924,18.35738,10.157339,61026.41
21.726819,22.51714,8.475639,83717.12
50.148244,22.40996,5.837015,81217.29
28.243454,19.38904,7.071651,63340.10
36.918856,16.59053,10.845766,59439.54
20.596445,20.94537,7.644390,67119.86
78.745264,16.11258,5.146730,108696.64
18.825313,18.93447,9.690896,60971.64
44.249791,18.75819,8.678563,120774.05
45.439062,16.53023,5.683904,82063.88
68.297636,17.97509,5.316700,70872.13
9.132719,18.36972,6.723941,79586.71
44.278556,16.36241,5.660959,89217.62
38.904348,21.95651,3.591731,76976.10
36.109993,15.52880,8.700069,55300.17
18.374659,18.70437,8.358935,61040.35
39.553413,17.89855,6.222994,104299.16
54.935395,20.76845,7.347019,101249.52
47.216709,20.69959,5.302888,64532.37
26.363063,12.91026,7.576394,81076.92
21.884506,17.35386,6.452415,60952.42
23.488479,14.15928,6.936329,212326.33
33.903615,22.64848,6.165386,88504.89
39.990676,17.66621,7.372866,81540.65
31.951618,16.49403,8.664225,115503.28
31.844776,22.07818,8.269239,73102.13
20.982101,16.21879,7.447223,54730.91
16.395594,19.01065,7.342432,97076.05
48.037629,19.87741,8.808330,101562.16
19.511060,20.52165,9.404062,60782.18
28.281322,13.89914,6.385967,74721.76
26.396932,21.40478,16.304945,54893.70
27.692026,19.05873,14.260775,82722.60
25.355269,16.30051,11.325546,33831.85
24.283281,15.99539,7.509165,28040.93
15.430272,21.48614,11.291262,56192.40
55.980825,19.45550,17.455583,43201.93
32.741182,12.97561,13.562731,79710.34
36.119206,18.99023,12.170404,56077.25
37.496990,20.92534,12.917668,61776.02
28.53255,21.069782,16.078410,63662.49
43.07353,18.246546,6.485257,59128.96
25.27875,20.055530,14.017623,54911.95
15.28150,14.464707,9.004480,45573.05
37.98682,18.760814,14.342712,58600.37
25.59651,16.942544,16.295876,124480.98
22.18480,14.823426,18.355253,62489.25
50.42267,24.560953,17.384147,48213.83
38.85592,15.403755,16.193036,68403.34
33.53076,15.454788,9.372436,75713.62
18.43192,26.390326,18.950485,96322.09
56.97552,23.949664,14.208611,53545.99
28.99776,24.582670,15.812852,67491.81
27.43801,15.873392,14.200024,60236.81
34.49653,17.422690,13.502463,67098.27
48.11031,22.294308,17.157664,90961.18
27.07009,14.356968,11.925143,55468.30
30.15856,4.824494,10.262198,48762.72
28.45369,21.395012,12.555895,66315.53
16.98932,21.749193,14.334522,92604.18
49.11068,17.768167,14.274171,43607.48
56.95061,21.875395,14.846292,66014.81
32.92155,20.817461,14.637932,106101.60
46.71308,20.775710,13.839022,52154.97
65.62327,18.168610,8.660579,71531.20
18.79794,24.212700,13.161762,59481.96
50.00632,16.192722,12.494268,45340.41
61.75991,25.205995,13.373166,61186.04
