%       Data Used in "A BAYESIAN APPROACH TO DATA DISCLOSURE: OPTIMAL 
%       INTRUDER BEHAVIOR FOR CONTINUOUS DATA"
% 	by Stephen E. Fienberg, Udi E. Makov, and Ashish P. Sanil
% 
% Background:
% ==========
% In this paper we develop an approach to data disclosure in survey settings by
% adopting a probabilistic definition of disclosure due to Dalenius. Our approach
% is based on the principle that a data collection agency must consider
% disclosure from the perspective of an intruder in order to efficiently evaluate
% data disclosure limitation procedures. The probabilistic definition and our
% attempt to study optimal intruder behavior lead naturally to a Bayesian
% formulation.  We apply the methods in a small-scale simulation study using data
% adapted from an actual survey conducted by the Institute for Social Research at
% York University. (See Sections 1-3 of the paper for details oF the model
% formulation and related issues.)
% 
% The Data:
% ========
% Our case study uses data from the survey data Elite Canadian
% Decision-Makers collected by the Institute for Social Research at York
% University.  This survey was conducted in 1981 using telephone
% interviews and there were 1348 respondents, but many of these did not
% supply complete data.  We have extracted data on 12 variables, each of which
% was measured on a 5-point scale:
% 
% Civil-liberties:
% - ---------------
% C1 - Free speech is just not worth it.
% C2 - We have gone too far in pushing equal rights in this country.
% C3 - It is better to live in an  orderly  society  than  to  allow people so
%      much freedom.
% C5 - Free speech ought to be allowed for all political groups.
% 
% Attitudes towards Jews:
% - ----------------------
% A15 - Most Jews don't care what happens to people who are not Jews.
% A18 - Jews are more willing than others to use shady practices  to
%       get ahead.
% 
% Canada-US relationship:
% - ----------------------
% CUS1 - Ensure independent Canada.
% CUS5 - Canada should have free trade with the USA.
% CUS6 - Canada's way of life is influenced strongly by USA.
% CUS7 - Canada benefits from US investments.
% 
% 
% In addition, we have data on two approximately continuous variables:
% 
% Personal information:
% - --------------------
% Income - Total family income before taxes (with top-coding at \$80,000).
% Age - Based on year of birth.
% 
% 
% We transformed the original survey data  as follows in order to create
% a database of approximately continuous variables:
%  
% [A]  We add categorical  variables  (all  but  income) to increase the number
% of levels. (When necessary we reversed the order of levels of a response  to a
% question.)  The new variables are defined as follows:
% 
% Civil     = C1 + C2 + C3 + (8 - C5)
% Attitude  = A15 + A18
% Can/US    = (5 - CUS1) + CUS5 + (5 - CUS6) + CUS7
% 
% After we removed cases with missing observations and  two  cases involving 
% young children, we had a  data-base consisting of 662 observations.
% 
% [B]  In order to enhance continuity, we took the following measures:
% 
% Age:  We added normal  distributed  variates,  with  0   mean  and
%       variance 4 to all observations.
% Income: We added uniform variates on the range of $0 - $10,000 to all incomes
%         below $80,000.  Since all cases of incomes exceeding $80,000 were
%         lumped together  in  the  survey,  we simulated their values by means
%         of a t(8) distribution. Drawing values from the upper 38% tail of t(8),
%         we evaluated the values of income as $60,000 + 25,000*t(8).
% Other variables: We added  normal distributed variates, with 0 mean and
%                  variance  0.5 to the variables. 
% 
% We assume that the agency releases information about all
% variables, except for Attitudes (towards Jews), which  is unavailable to
% the intruder and is at the center of the intruder's investigation.
% 
% We denote the released data by 
% 
% 	Z = (( z(i,j) ))   with i=1,..,662; j=1,2,3,4.
% 
% We assume that the intruder's data, X, are accurate and are related to Z via
% the following transformation:
% 	x(0,j) = z(i,j)*theta(i,j) + xi(j),
% 
% where theta(i,j) is a bias removing parameter normally distributed with mean 1 
% and variance  v(j), and xi(j) is normally distributed disturbance with 0  mean
% and variance sigma2(j).   
% 
% The following table provides the values of 
% v(j), sigma2(j) used in the study:
% 
% 	                            v(j)     sigma2(j)
% 	Civil                      0.1732       25
% 	Can/US                     0.1732       25
% 	Age                        0.1732       9
% 	Income (in $10000's)       0.1732       4
% 
% 
% We first generated several realizations of the above transformation on small
% subsets of the data to ascertain the impact of the process of the error
% on the data. In Table 4-1 in the paper we present 10 records the the intruder's
% accurate data, X, and the biased and corrupted released data, Z, which we
% obtained from one realization of the transformation.
% 
% Section 4.2 of the paper contains details of the implementation of our Bayesian
% model.
% 
% Data Used in the Computations:
% =============================
% We conducted a complete simulation of the procedures for the complete set of
% 662 cases.  We considered four different scenarios for the simulation. (The
% names of datasets used in each of the scenarios appear in brackets below. The
% datasets are appended to this text.)
% 
%  * The released data contains no bias or noise (i.e. v(j)=0 and sigma2(j)=0 for
%    all j). [Z.DATA]
%  * The released data contains only noise (i.e., v(j)=0 for all j and 
%    and $sigma2(j)$ as given in the above Table). [X_NOISE.DATA]
%  * The released data contains only bias (i.e., sigma2(j)=0 for all j and v(j)
%    as given in the above Table). [X_BIAS.DATA]
%  * The released data contains both bias and noise (i.e., v(j) and sigma2(j) as
%    given in the above Table). [X_TAMPERED.DATA]
% 
% We took each individual in turn as the object of the intruder's efforts and
% carried out the calculations.
% 
% Structure of the Datasets:
% - -------------------------
% Each attached dataset consists of four space-separated columns containing the
% data on Age, Civil, Can/US and Income ($) respectively.
% 
% 
%
% Dataset: X_BIAS
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation disclosure-X_BIAS

@attribute Age REAL
@attribute Civil REAL
@attribute Can/US REAL
@attribute Income REAL

@data
36.29126,19.428858,7.082709,75275.93
68.82696,22.461753,15.021384,111769.99
43.89838,17.414551,9.249423,68188.40
30.80643,19.919702,11.187533,97664.70
42.90932,17.627355,10.170691,75197.40
33.03918,11.400503,6.404351,117139.50
54.58098,27.654524,10.258914,32659.63
41.29086,17.790530,12.072433,56825.89
49.88762,30.529624,9.423292,106594.07
55.23307,17.773395,5.016054,65180.57
57.09559,9.726063,12.270630,90170.40
59.86246,18.180797,11.095749,63269.37
24.46155,18.242142,7.086545,69574.58
54.98171,21.274295,8.780093,76715.76
55.61813,16.746416,10.894854,54666.85
57.69144,22.466682,14.114150,91669.23
33.42500,9.858587,11.561000,80760.07
43.34206,22.688619,9.835175,68681.28
36.48562,20.910889,6.617271,78342.23
38.76935,21.933416,10.116841,120028.06
38.16749,18.797032,7.077623,79017.14
41.34369,13.519761,6.231202,90197.92
49.17934,23.330185,3.628963,48654.77
35.70558,22.617787,5.605206,99424.95
45.12984,18.996999,7.167319,114578.51
46.56104,6.658120,11.099651,96471.37
40.27925,17.691111,5.570295,85367.72
61.63084,19.977704,8.538952,89378.12
35.12760,16.813331,11.137175,86419.33
29.14377,12.271096,9.038587,74075.51
39.16680,21.347435,7.045400,65211.68
29.62863,14.875395,9.950431,81361.62
34.20681,17.661148,8.689120,101941.27
46.66138,12.902335,13.130124,60155.25
35.19904,22.229739,2.556927,57059.34
35.78227,20.435266,8.507245,66205.45
53.31686,18.036062,13.330184,66342.43
35.06906,8.709831,9.465636,65109.48
37.13511,23.812197,10.681450,77509.33
14.37154,18.770591,7.405816,77747.96
41.78080,15.801459,13.842197,106956.18
57.22514,19.712963,7.918347,85785.20
53.65893,19.433449,12.638032,66283.41
30.95053,18.961879,8.706693,103521.28
49.22820,18.877630,5.693897,79014.70
54.09913,11.926927,13.698176,77588.10
33.81192,14.619230,4.701334,76814.85
57.54606,17.333920,13.647675,83682.10
61.79682,12.790605,7.545257,104001.50
39.05817,23.198735,10.644640,39434.66
23.26574,14.754680,7.074944,65528.20
46.60449,23.442024,9.883852,54824.59
38.94647,19.126452,11.535457,56885.57
24.81329,15.740611,6.995572,75222.69
46.23423,24.792988,6.147864,47161.00
70.29629,12.006633,10.939566,91164.24
56.20188,9.823993,5.172895,65207.86
41.84103,16.692216,7.696428,74336.43
47.37795,15.372680,9.916922,75780.11
59.88674,20.321144,12.390783,44096.23
36.37065,14.117194,6.615176,69716.74
47.16227,16.765661,8.526417,67749.63
41.59091,21.145058,11.290545,86074.97
58.10445,10.391472,8.797247,77710.45
23.10132,13.331694,7.797748,88991.79
42.41766,19.863965,8.278627,71580.80
54.98083,14.711447,9.256650,47376.27
16.96162,9.443276,12.299489,54166.39
24.55376,17.227336,11.724170,102585.67
26.33586,21.311578,11.364397,74505.52
60.46877,18.995060,11.076342,43417.96
71.17361,17.724629,9.673689,85372.88
52.03409,22.922030,9.673463,51409.02
54.57599,14.074689,11.509513,62391.84
34.08690,27.941119,8.114843,96947.51
28.93464,15.151774,8.198336,51642.07
29.55655,17.148503,6.944246,63552.29
56.18342,19.764625,9.655405,106099.94
42.23851,18.262393,6.860709,62901.48
52.84455,19.350200,8.871596,92284.19
47.91213,15.538677,8.351936,63785.29
36.04190,11.216219,11.807213,56834.73
30.47829,23.393447,12.673605,91175.99
65.54899,12.055840,11.265896,87066.20
48.33793,16.846848,7.788146,62806.98
56.71327,21.515914,9.121818,81143.50
43.58911,6.419895,10.078188,77316.78
14.79888,11.516309,8.457625,126465.82
58.19262,22.645483,6.172131,55270.69
39.51640,16.291101,7.389027,71339.62
53.60874,21.199402,5.329041,101523.72
69.09475,14.534605,12.274006,55494.55
56.20882,15.296017,7.461629,52056.74
45.82362,24.153173,14.310264,82594.78
41.57724,23.944098,11.222187,77675.12
29.64660,21.842308,12.342195,51532.60
33.63723,14.718600,13.514638,150115.96
40.41466,15.349022,6.369101,91611.76
47.88140,21.949343,11.515462,118264.00
22.74127,14.627164,8.479685,74639.50
26.13136,20.462911,12.679117,47880.25
55.73829,22.162889,11.273514,120380.88
48.78034,11.767219,6.061764,65849.67
46.80493,14.563201,8.064897,79191.41
38.79711,19.180337,6.212635,148598.60
43.17981,16.219139,7.874239,67763.72
52.22239,17.289051,8.011162,76524.98
40.54111,15.563346,9.259186,60267.44
53.27940,19.124688,5.543775,56630.96
63.89846,20.450240,6.861956,65572.86
44.82385,19.974279,11.221296,51704.63
51.91839,17.062731,11.967294,40674.81
53.20617,17.752217,13.321251,83834.55
54.95166,15.104534,9.381776,86728.48
51.62719,15.047487,12.487891,38928.74
91.94459,19.588072,13.678752,62371.89
43.51311,23.198537,8.001716,98311.65
70.12461,14.423045,14.169959,61719.84
37.46485,15.548080,8.493279,34614.53
56.63624,19.480145,10.009363,100638.66
61.03989,22.615826,11.404817,72908.13
45.54119,17.432470,16.942340,105499.42
37.18458,19.633485,9.266108,114141.92
62.52043,26.458374,8.196291,109510.68
57.80513,21.729942,9.455248,127426.30
56.08272,9.117295,9.549560,95191.99
39.22445,27.625101,12.404199,56984.88
32.42597,15.384853,8.413819,79811.85
60.82567,22.273202,9.977028,68727.26
45.40749,13.339865,8.009123,71134.25
23.29609,16.060549,6.579686,74871.00
44.67050,13.013095,11.083303,73880.62
53.78453,6.052379,13.015147,74370.70
25.37142,9.345830,7.320648,69478.96
68.25812,15.937353,16.454549,76256.17
61.42267,16.935752,12.247836,64791.69
41.53368,12.195325,11.816814,81651.36
40.20630,15.436814,10.813097,85581.86
53.46710,12.377111,12.061945,91606.34
65.61153,18.597391,10.013070,85718.76
53.37299,26.434646,10.273378,36984.65
46.45070,19.334100,7.110023,58662.18
29.05590,20.507399,13.104157,79620.00
52.99711,19.309392,12.070356,56023.65
36.84536,22.482558,10.151361,91510.68
30.70343,15.406966,12.692309,71217.72
45.94253,14.706637,4.718794,80124.53
55.86264,15.431608,7.137593,84305.91
69.96510,22.382061,10.800928,45772.14
56.34068,18.495879,10.239097,74918.18
38.36676,18.280234,16.752202,71025.05
49.56986,23.419962,8.974050,56981.38
68.74405,12.436139,8.219016,43477.37
44.62145,21.201032,10.637473,70290.61
33.34112,24.880353,9.491382,91586.23
19.77634,12.156923,11.131433,71374.84
27.22417,20.468225,7.037702,49188.48
36.19063,22.686109,10.542895,87849.06
53.79924,17.374673,11.032784,77015.58
13.59649,15.039345,11.407595,59557.06
14.75430,17.694784,12.241643,55730.53
27.33502,22.780978,9.451763,60926.13
55.25422,22.256701,12.493911,86375.25
36.55557,15.541889,8.662405,60196.37
29.64146,25.258861,6.702272,103644.02
34.83502,21.971171,12.085118,93119.21
57.20560,24.720617,11.888648,50752.55
55.83575,17.593661,8.800183,79293.49
51.52365,16.488702,8.866583,90005.07
60.53169,20.297668,6.559844,77079.25
59.29629,23.000065,11.894792,40764.22
46.40014,15.871355,13.217841,83365.97
64.96523,17.465204,10.280937,59196.62
35.63511,10.577788,3.615873,72708.36
53.65412,22.340214,9.342364,89770.73
14.76188,19.999678,13.248253,105910.04
35.24474,12.642164,13.640046,79600.09
26.43518,16.053349,7.858698,35969.98
37.44892,21.012571,9.340258,23765.60
46.60059,23.367544,8.182160,76577.85
78.21658,17.493271,10.778804,75903.23
33.21391,22.908103,8.570925,115012.94
39.88428,21.290869,8.125732,179913.64
14.61102,9.710113,11.992576,52405.44
34.30317,6.890524,9.875692,90585.70
16.77547,15.077033,9.801464,76924.28
28.08265,14.427995,8.069751,62872.38
27.60120,16.828333,7.556235,85962.94
59.54406,24.950137,10.180288,87974.65
24.59610,27.212773,11.683876,70034.24
53.41126,17.664985,10.078392,75597.89
47.56726,21.319780,9.736270,101111.35
54.33082,21.944831,9.181430,67694.48
63.74151,22.164320,13.850695,42025.42
27.21740,18.047171,8.525893,75970.03
41.84361,19.288455,9.497381,92716.72
26.04513,21.551368,9.212071,76963.15
44.57237,24.121143,15.057086,93803.50
37.38780,23.171310,11.646710,76172.58
38.28696,12.825075,10.941141,54755.59
22.12108,24.133579,12.615256,94221.15
30.30861,18.133094,6.958870,10425.46
19.33831,20.906443,12.330411,97136.51
28.31919,20.562393,10.749802,58641.32
26.31214,18.513534,13.173749,41589.01
35.897613,14.365131,8.753803,54153.66
51.668536,19.338263,13.033627,112701.87
44.149149,18.697752,11.892224,111981.86
34.650692,18.848848,9.524935,100671.67
32.060495,19.597542,6.603394,75923.71
33.744920,12.447207,10.720647,43008.05
25.457330,19.532522,9.785742,84461.99
13.351258,20.846035,10.839996,95605.57
36.859204,19.695427,10.726029,64779.88
34.126180,18.269710,7.733952,92366.80
61.537254,18.123506,13.600122,73539.87
44.402586,17.103921,11.272765,78538.60
28.594007,16.089747,13.144303,53894.75
44.575691,18.590420,14.474273,59059.47
36.617377,22.197914,15.543708,65513.41
69.358881,11.306848,9.504275,33354.80
35.770033,15.310190,7.269958,87317.72
28.237745,14.017516,10.671207,82269.35
26.344159,20.405856,12.134417,74784.82
44.424490,24.706306,8.769124,71997.08
37.702111,21.815332,7.948505,87266.97
34.522211,17.550902,13.942453,82819.11
30.087291,24.255148,11.614764,152206.98
36.840460,18.088481,7.547867,71167.81
,8.298575,19.093052,6.019185,45884.48
54.833779,24.631784,8.850070,89093.55
51.602999,16.270297,11.254980,73245.16
20.494516,19.481059,14.845255,64868.70
35.369382,15.321262,11.044151,96108.33
41.135187,15.766446,6.889815,40224.41
33.344598,9.735197,5.487614,124578.99
38.348720,20.115872,6.357838,77407.76
15.675535,17.464701,7.321212,32458.75
38.776982,20.935976,7.308879,93241.64
18.216620,14.331752,6.458648,74373.05
15.358114,13.173816,8.850418,67347.66
16.215195,19.380893,11.160728,42271.64
43.953079,17.942959,9.938799,117768.40
38.304936,13.330744,11.006584,74005.15
41.261675,15.820840,6.188173,35464.23
49.060523,24.312413,11.348139,89002.56
45.344062,13.360376,5.195292,61967.34
23.183892,4.557017,6.669782,44419.04
32.249667,19.268983,6.940457,82707.76
29.310326,24.268888,10.334747,86464.98
36.099261,24.154498,8.522466,137681.13
34.582052,24.845964,7.988592,131469.90
31.210795,10.52223,9.085795,111707.92
20.994177,13.40950,9.348687,78235.80
22.210778,16.08816,8.987521,44162.91
12.583828,18.01563,7.820505,65727.04
28.936021,19.73811,5.330771,90401.40
20.812890,14.61795,13.026739,85600.06
29.757647,13.64753,9.817934,44219.92
28.660315,17.93839,10.599387,58358.00
21.921078,22.18827,8.398933,82692.38
50.132516,22.23140,6.113176,76860.22
28.474411,19.94129,6.819776,64237.50
36.040008,16.99114,10.705824,59154.27
20.866193,21.28182,8.035223,65928.40
76.232505,15.64210,5.311985,103735.80
18.580605,18.77649,9.997123,59601.22
44.907433,18.42315,8.886062,125377.38
46.784328,16.46988,5.681144,83180.24
67.571894,17.55808,5.103298,72864.07
,8.704497,17.44154,6.202408,76401.65
44.649829,15.60530,5.831302,88149.91
39.719283,21.30711,3.514181,76685.97
37.330994,15.06356,8.725045,56274.63
17.866824,17.27154,8.484355,58928.46
39.548062,17.68086,6.422131,104092.14
53.882763,19.06468,7.153278,101832.57
48.469359,21.15116,5.193397,63225.61
25.766973,13.42207,7.765390,80832.93
21.710604,18.51526,6.553400,61400.58
24.023988,13.54615,7.137236,223057.33
33.435221,22.95020,6.141633,91561.04
40.651805,17.33598,7.536756,85066.42
32.743294,15.74554,8.073536,118148.08
32.043451,22.00321,8.133380,76266.17
21.558333,16.71315,7.214614,55193.03
16.000949,18.64275,7.425348,94604.25
47.144489,19.62611,8.643948,104839.31
19.598941,20.80357,9.238124,62198.80
26.931341,13.48916,6.394956,69734.51
26.303557,21.58301,16.612649,54396.95
27.806433,18.67415,14.759659,82839.54
26.724723,16.63084,10.892210,32776.56
23.083084,16.53434,7.839444,27041.27
15.659776,21.13992,11.336015,57335.40
57.215942,19.44594,18.168903,44855.82
31.207326,13.06569,13.177240,83437.65
35.290038,18.68370,12.222727,57909.50
37.647774,20.88393,13.082590,64600.92
26.73864,22.48441,16.068017,63308.03
44.03865,16.92390,6.441587,56671.37
26.47049,20.30755,14.077052,53644.63
14.95756,15.08539,8.628354,47417.58
40.47998,18.19815,14.483848,56244.23
26.24900,17.24918,16.195776,127183.29
21.63563,15.08279,18.707518,61526.94
48.05998,24.58970,16.288108,49461.43
39.66920,15.80799,16.528961,65088.63
31.39014,15.92092,9.586967,74794.68
18.27521,27.34873,18.561808,95361.06
56.10197,25.24742,13.684678,54713.90
30.10235,24.01198,15.647353,65214.20
27.58703,15.89488,15.042252,59571.14
34.99669,17.48383,14.375103,65827.70
49.04764,22.65549,17.097493,90471.99
26.04481,13.64981,11.628624,56722.72
28.94017,5.08754,10.513789,50416.02
27.31692,21.22818,12.043276,66072.79
17.09089,21.72269,14.604940,90409.75
48.89466,17.54515,13.181473,43124.71
57.55454,22.93708,14.332367,64268.85
32.15450,20.69193,15.137548,103856.63
47.51883,20.78840,13.552250,52516.96
66.65787,18.85815,8.831561,68662.42
19.05106,24.58889,13.268216,58017.47
47.04118,16.12172,12.663076,44000.94
